Departamento,Fecha,Hora,Temperatura,Velocidad_Viento,Precipitacion,Humedad,Pronostico,Ciudad
BOYACÁ,2023-04-10,11:00,15.4,2.7,0.0,68.6,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-10,12:00,16.1,3.0,0.0,67.4,Nublado,Tunja
BOYACÁ,2023-04-10,13:00,16.5,3.1,0.0,71.9,Nublado,Tunja
BOYACÁ,2023-04-10,14:00,16.8,3.0,0.0,73.8,Nublado,Tunja
BOYACÁ,2023-04-10,15:00,16.7,2.8,0.0,75.5,Nublado,Tunja
BOYACÁ,2023-04-10,16:00,15.9,2.8,0.0,79.6,Nublado,Tunja
BOYACÁ,2023-04-10,17:00,14.6,2.2,0.0,84.8,Nublado,Tunja
BOYACÁ,2023-04-10,18:00,13.1,1.9,0.0,92.0,Nublado,Tunja
BOYACÁ,2023-04-10,19:00,12.0,1.8,0.0,90.9,Nublado,Tunja
BOYACÁ,2023-04-10,20:00,11.4,1.8,0.0,92.0,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-10,21:00,10.9,1.8,0.0,93.3,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-10,22:00,10.5,1.5,0.0,94.6,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-10,23:00,10.1,1.6,0.0,95.7,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,00:00,9.8,1.6,0.0,96.2,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,01:00,9.5,1.5,0.0,96.3,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,02:00,9.1,1.7,0.0,95.0,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,03:00,8.9,1.8,0.0,95.2,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,04:00,8.7,1.6,0.0,96.0,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,05:00,8.5,1.3,0.0,95.1,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,06:00,8.5,1.3,0.0,94.9,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,07:00,9.7,1.5,0.0,89.9,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,08:00,11.7,1.9,0.0,83.6,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,09:00,13.4,2.1,0.0,77.2,Despejado,Tunja
BOYACÁ,2023-04-11,10:00,14.6,2.3,0.0,71.8,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,11:00,15.6,2.7,0.0,69.8,Nublado,Tunja
BOYACÁ,2023-04-11,12:00,16.3,2.8,0.0,73.7,Nublado,Tunja
BOYACÁ,2023-04-11,13:00,16.8,3.0,0.0,72.3,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,14:00,16.8,3.2,0.0,76.8,Nublado,Tunja
BOYACÁ,2023-04-11,15:00,16.5,3.1,0.0,75.9,Nublado,Tunja
BOYACÁ,2023-04-11,16:00,15.9,2.9,0.0,76.2,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,17:00,14.5,2.2,0.0,79.3,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,18:00,13.1,1.9,0.0,89.2,Nublado,Tunja
BOYACÁ,2023-04-11,19:00,12.0,1.8,0.0,89.2,Nublado,Tunja
BOYACÁ,2023-04-11,20:00,11.2,1.6,0.0,88.1,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,21:00,10.7,1.4,0.0,85.7,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,22:00,10.3,1.3,0.0,91.2,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-11,23:00,9.9,1.3,0.0,90.5,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,00:00,9.6,1.0,0.0,92.1,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,01:00,9.2,0.9,0.0,91.6,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,02:00,8.8,1.1,0.0,91.5,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,03:00,8.5,1.2,0.0,91.6,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,04:00,8.2,1.3,0.0,97.2,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,05:00,7.8,1.3,0.0,96.6,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,06:00,7.7,1.4,0.0,95.1,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,07:00,9.3,1.5,0.0,90.6,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,08:00,12.1,1.9,0.0,84.6,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,09:00,14.2,2.1,0.0,75.9,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,10:00,15.7,2.4,0.0,68.6,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-12,11:00,16.2,2.5,0.0,67.1,Nublado,Tunja
BOYACÁ,2023-04-12,12:00,16.4,2.8,0.0,70.2,Nublado,Tunja
BOYACÁ,2023-04-12,13:00,16.3,3.0,0.0,69.5,Nublado,Tunja
BOYACÁ,2023-04-12,14:00,16.2,3.0,0.0,71.7,Nublado,Tunja
BOYACÁ,2023-04-12,15:00,16.5,2.6,0.0,72.3,Nublado,Tunja
BOYACÁ,2023-04-12,16:00,16.0,2.2,0.0,73.6,Nublado,Tunja
BOYACÁ,2023-04-12,17:00,14.9,1.7,0.0,79.9,Nublado,Tunja
BOYACÁ,2023-04-12,18:00,13.6,1.4,0.0,89.3,Nublado,Tunja
BOYACÁ,2023-04-12,19:00,12.8,2.0,0.0,94.5,Nublado,Tunja
BOYACÁ,2023-04-12,20:00,12.3,1.9,0.0,95.5,Nublado,Tunja
BOYACÁ,2023-04-12,21:00,11.9,1.0,0.0,95.6,Nublado,Tunja
BOYACÁ,2023-04-12,22:00,11.7,0.8,0.0,96.0,Nublado,Tunja
BOYACÁ,2023-04-12,23:00,11.3,0.8,0.0,95.7,Nublado,Tunja
BOYACÁ,2023-04-13,00:00,10.9,0.9,0.0,95.9,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-13,01:00,10.5,1.3,0.0,95.4,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-13,02:00,10.1,1.3,0.0,95.5,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-13,03:00,9.7,1.1,0.0,92.4,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-13,04:00,9.6,1.3,0.0,92.7,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-13,05:00,9.3,1.4,0.0,93.7,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-13,06:00,9.0,1.5,0.0,94.3,Parcialmente Nublado,Tunja
BOYACÁ,2023-04-13,07:00,9.9,1.6,0.0,89.2,Nublado,Tunja
BOYACÁ,2023-04-13,08:00,13.4,1.7,0.0,78.7,Nublado,Tunja
BOYACÁ,2023-04-13,09:00,15.3,1.6,0.0,70.1,Nublado,Tunja
BOYACÁ,2023-04-13,10:00,16.4,1.9,0.0,66.6,Nublado,Tunja
BOYACÁ,2023-04-13,11:00,16.7,2.3,0.0,67.8,Nublado,Tunja
BOYACÁ,2023-04-13,12:00,15.8,2.6,0.0,73.4,Nublado,Tunja
BOYACÁ,2023-04-13,13:00,16.0,2.6,0.9,74.1,Nublado - Lluvia,Tunja
BOYACÁ,2023-04-13,14:00,15.4,2.2,0.9,76.9,Nublado - Lluvia,Tunja
BOYACÁ,2023-04-13,15:00,14.7,1.9,0.7,80.5,Nublado - Lluvia,Tunja
BOYACÁ,2023-04-13,16:00,14.1,1.9,0.6,83.4,Nublado - Lluvia,Tunja
BOYACÁ,2023-04-13,17:00,12.9,1.9,0.6,88.2,Nublado - Lluvia,Tunja
SANTANDER,2023-04-10,11:00,24.5,2.1,0.0,81.6,Nublado,Bucaramanga
SANTANDER,2023-04-10,12:00,24.9,2.2,0.0,80.4,Nublado,Bucaramanga
SANTANDER,2023-04-10,13:00,24.9,2.2,0.0,79.1,Nublado,Bucaramanga
SANTANDER,2023-04-10,14:00,24.7,2.1,0.7,79.6,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-10,15:00,24.5,1.9,0.7,78.9,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-10,16:00,24.4,1.6,0.7,81.5,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-10,17:00,23.9,1.1,0.9,88.9,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-10,18:00,23.2,1.0,1.0,93.9,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-10,19:00,22.7,1.6,1.4,95.7,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-10,20:00,22.3,1.6,1.2,94.6,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-10,21:00,22.1,1.4,0.7,93.6,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-10,22:00,21.8,1.4,0.4,92.9,Nublado - Llovizna,Bucaramanga
SANTANDER,2023-04-10,23:00,21.5,1.7,0.8,92.2,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,00:00,21.2,1.9,0.9,92.1,Nublado - Tormenta Ligera,Bucaramanga
SANTANDER,2023-04-11,01:00,20.9,1.6,0.9,92.7,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,02:00,20.6,1.0,1.1,93.3,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,03:00,20.4,0.9,1.4,93.6,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,04:00,20.2,1.2,1.9,94.4,Nublado - Tormenta Ligera,Bucaramanga
SANTANDER,2023-04-11,05:00,20.1,0.7,1.9,95.5,Nublado - Tormenta Ligera,Bucaramanga
SANTANDER,2023-04-11,06:00,19.8,1.1,1.6,96.2,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,07:00,20.0,1.5,0.8,93.9,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,08:00,21.3,0.6,0.0,87.9,Parcialmente Nublado,Bucaramanga
SANTANDER,2023-04-11,09:00,22.3,1.3,0.0,83.3,Nublado,Bucaramanga
SANTANDER,2023-04-11,10:00,22.8,2.3,0.0,81.4,Nublado,Bucaramanga
SANTANDER,2023-04-11,11:00,23.4,2.5,0.0,81.2,Nublado,Bucaramanga
SANTANDER,2023-04-11,12:00,24.0,2.2,0.0,80.2,Nublado,Bucaramanga
SANTANDER,2023-04-11,13:00,23.9,2.1,0.6,84.7,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,14:00,24.2,2.1,0.7,83.3,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,15:00,24.2,1.8,0.7,82.4,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,16:00,24.0,1.6,0.7,82.2,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,17:00,23.6,1.3,0.6,85.3,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,18:00,22.6,1.1,0.5,91.3,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,19:00,22.0,0.9,0.5,91.4,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-11,20:00,21.6,1.5,0.0,92.7,Nublado,Bucaramanga
SANTANDER,2023-04-11,21:00,21.4,1.6,0.0,91.6,Nublado,Bucaramanga
SANTANDER,2023-04-11,22:00,21.4,1.4,0.0,92.2,Nublado,Bucaramanga
SANTANDER,2023-04-11,23:00,21.2,1.1,0.0,91.6,Nublado,Bucaramanga
SANTANDER,2023-04-12,00:00,20.8,1.3,0.0,90.8,Nublado,Bucaramanga
SANTANDER,2023-04-12,01:00,20.3,1.3,0.8,90.1,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-12,02:00,19.9,1.2,0.4,90.2,Nublado - Llovizna,Bucaramanga
SANTANDER,2023-04-12,03:00,19.8,1.1,0.0,91.1,Nublado,Bucaramanga
SANTANDER,2023-04-12,04:00,19.9,0.9,0.0,91.2,Nublado,Bucaramanga
SANTANDER,2023-04-12,05:00,20.0,1.0,0.0,91.8,Nublado,Bucaramanga
SANTANDER,2023-04-12,06:00,20.0,1.2,0.0,91.7,Nublado,Bucaramanga
SANTANDER,2023-04-12,07:00,20.6,0.8,0.0,89.4,Parcialmente Nublado,Bucaramanga
SANTANDER,2023-04-12,08:00,22.1,0.8,0.0,84.1,Parcialmente Nublado,Bucaramanga
SANTANDER,2023-04-12,09:00,23.3,1.4,0.0,80.1,Parcialmente Nublado,Bucaramanga
SANTANDER,2023-04-12,10:00,24.0,2.2,0.0,78.9,Parcialmente Nublado,Bucaramanga
SANTANDER,2023-04-12,11:00,24.6,2.4,0.0,77.0,Nublado,Bucaramanga
SANTANDER,2023-04-12,12:00,24.8,2.4,0.0,76.7,Nublado,Bucaramanga
SANTANDER,2023-04-12,13:00,24.7,2.2,0.6,78.9,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-12,14:00,24.9,2.0,0.7,81.4,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-12,15:00,24.8,1.9,0.5,83.9,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-12,16:00,24.6,1.6,0.0,86.9,Nublado,Bucaramanga
SANTANDER,2023-04-12,17:00,24.3,1.3,0.1,88.4,Nublado - Llovizna,Bucaramanga
SANTANDER,2023-04-12,18:00,23.4,1.1,0.0,92.9,Nublado,Bucaramanga
SANTANDER,2023-04-12,19:00,22.6,1.2,0.5,92.9,Nublado - Tormenta Ligera,Bucaramanga
SANTANDER,2023-04-12,20:00,22.3,1.4,0.9,92.5,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-12,21:00,22.0,1.6,0.7,91.2,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-12,22:00,21.8,1.9,0.6,91.1,Nublado - Tormenta Ligera,Bucaramanga
SANTANDER,2023-04-12,23:00,21.1,2.2,0.6,91.7,Nublado - Tormenta Ligera,Bucaramanga
SANTANDER,2023-04-13,00:00,20.3,2.2,0.9,92.8,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-13,01:00,19.8,2.0,0.1,93.6,Nublado - Llovizna,Bucaramanga
SANTANDER,2023-04-13,02:00,19.6,1.9,0.0,93.7,Nublado,Bucaramanga
SANTANDER,2023-04-13,03:00,19.4,1.6,0.0,96.1,Nublado,Bucaramanga
SANTANDER,2023-04-13,04:00,19.5,1.4,0.0,95.8,Nublado,Bucaramanga
SANTANDER,2023-04-13,05:00,19.8,1.6,0.0,95.3,Nublado,Bucaramanga
SANTANDER,2023-04-13,06:00,19.6,1.8,0.0,95.1,Nublado,Bucaramanga
SANTANDER,2023-04-13,07:00,20.2,1.5,0.7,89.7,Nublado - Lluvia,Bucaramanga
SANTANDER,2023-04-13,08:00,18.5,0.8,0.0,87.9,Nublado,Bucaramanga
SANTANDER,2023-04-13,09:00,19.6,0.9,0.0,85.4,Nublado,Bucaramanga
SANTANDER,2023-04-13,10:00,20.4,1.7,0.0,81.3,Nublado,Bucaramanga
SANTANDER,2023-04-13,11:00,21.4,2.1,0.0,77.4,Nublado,Bucaramanga
SANTANDER,2023-04-13,12:00,22.1,1.7,0.0,74.8,Nublado,Bucaramanga
SANTANDER,2023-04-13,13:00,22.9,1.8,0.0,72.6,Nublado,Bucaramanga
SANTANDER,2023-04-13,14:00,23.0,2.0,0.0,73.2,Nublado,Bucaramanga
SANTANDER,2023-04-13,15:00,22.7,2.1,0.1,74.7,Nublado - Llovizna,Bucaramanga
SANTANDER,2023-04-13,16:00,22.3,1.8,0.5,77.6,Nublado - Llovizna,Bucaramanga
SANTANDER,2023-04-13,17:00,20.8,1.2,1.1,87.3,Nublado - Lluvia,Bucaramanga
ATLÁNTICO,2023-04-10,11:00,32.4,5.3,0.0,59.2,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-10,12:00,32.3,6.4,0.0,61.6,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-10,13:00,31.4,7.0,0.0,66.6,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-10,14:00,30.7,7.5,0.0,67.6,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-10,15:00,30.4,7.6,0.0,69.9,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-10,16:00,29.4,7.4,0.0,71.5,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-10,17:00,28.1,7.1,0.0,75.6,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-10,18:00,26.9,7.3,0.0,80.2,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-10,19:00,26.3,7.8,0.0,82.9,Despejado,Barranquilla
ATLÁNTICO,2023-04-10,20:00,26.2,7.9,0.0,84.1,Despejado,Barranquilla
ATLÁNTICO,2023-04-10,21:00,26.2,8.5,0.0,84.2,Despejado,Barranquilla
ATLÁNTICO,2023-04-10,22:00,26.1,9.0,0.0,84.3,Despejado,Barranquilla
ATLÁNTICO,2023-04-10,23:00,26.1,9.1,0.0,84.7,Despejado,Barranquilla
ATLÁNTICO,2023-04-11,00:00,26.0,8.7,0.0,85.5,Despejado,Barranquilla
ATLÁNTICO,2023-04-11,01:00,25.9,8.5,0.0,87.2,Despejado,Barranquilla
ATLÁNTICO,2023-04-11,02:00,25.8,8.3,0.0,90.5,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,03:00,25.8,7.8,0.0,91.2,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,04:00,25.8,7.0,0.0,91.5,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,05:00,25.8,6.4,0.0,91.1,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,06:00,25.8,6.0,0.0,90.4,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,07:00,26.4,5.6,0.0,85.0,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,08:00,27.7,5.0,0.0,76.9,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,09:00,29.5,4.5,0.0,69.1,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,10:00,30.9,3.9,0.0,63.4,Despejado,Barranquilla
ATLÁNTICO,2023-04-11,11:00,31.8,4.7,0.0,62.8,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,12:00,31.8,6.1,0.0,65.3,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,13:00,30.8,6.5,0.0,69.9,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,14:00,30.2,6.8,0.0,70.8,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,15:00,29.8,7.3,0.0,71.6,Despejado,Barranquilla
ATLÁNTICO,2023-04-11,16:00,28.9,7.8,0.0,75.3,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,17:00,27.8,7.6,0.0,77.8,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,18:00,26.8,7.9,0.0,83.0,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,19:00,26.3,8.2,0.0,84.0,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,20:00,26.3,8.5,0.0,84.4,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,21:00,26.2,8.6,0.0,83.8,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,22:00,26.1,7.8,0.0,84.7,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-11,23:00,26.0,5.9,0.0,85.9,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,00:00,25.9,5.9,0.0,87.7,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,01:00,25.8,5.3,0.0,89.3,Despejado,Barranquilla
ATLÁNTICO,2023-04-12,02:00,25.8,4.8,0.0,90.3,Despejado,Barranquilla
ATLÁNTICO,2023-04-12,03:00,25.9,3.8,0.0,90.8,Despejado,Barranquilla
ATLÁNTICO,2023-04-12,04:00,26.0,3.2,0.0,90.4,Despejado,Barranquilla
ATLÁNTICO,2023-04-12,05:00,26.0,3.3,0.0,90.1,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,06:00,26.0,2.7,0.0,89.7,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,07:00,26.7,2.7,0.0,84.7,Despejado,Barranquilla
ATLÁNTICO,2023-04-12,08:00,27.9,3.2,0.0,77.1,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,09:00,29.2,3.8,0.0,70.9,Despejado,Barranquilla
ATLÁNTICO,2023-04-12,10:00,30.4,4.1,0.0,67.7,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,11:00,30.9,5.3,0.0,66.8,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,12:00,31.2,6.7,0.0,68.4,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,13:00,30.3,7.2,0.0,67.3,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,14:00,30.2,7.5,0.0,68.2,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,15:00,29.3,8.0,0.0,71.3,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,16:00,28.6,8.5,0.0,75.6,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,17:00,27.7,8.6,0.0,81.5,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,18:00,26.8,9.0,0.0,84.6,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,19:00,26.4,9.1,0.0,83.1,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-12,20:00,26.3,9.1,0.0,83.4,Despejado,Barranquilla
ATLÁNTICO,2023-04-12,21:00,26.3,9.1,0.0,83.5,Despejado,Barranquilla
ATLÁNTICO,2023-04-12,22:00,26.2,9.2,0.0,84.0,Despejado,Barranquilla
ATLÁNTICO,2023-04-12,23:00,26.0,9.5,0.0,85.3,Despejado,Barranquilla
ATLÁNTICO,2023-04-13,00:00,26.0,9.0,0.0,85.4,Despejado,Barranquilla
ATLÁNTICO,2023-04-13,01:00,26.0,8.2,0.0,83.5,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,02:00,26.1,7.3,0.0,83.5,Despejado,Barranquilla
ATLÁNTICO,2023-04-13,03:00,26.2,6.1,0.0,84.0,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,04:00,26.2,5.6,0.0,83.4,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,05:00,26.1,5.3,0.0,84.1,Despejado,Barranquilla
ATLÁNTICO,2023-04-13,06:00,26.0,5.3,0.0,84.5,Despejado,Barranquilla
ATLÁNTICO,2023-04-13,07:00,26.5,4.8,0.0,81.9,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,08:00,27.3,4.2,0.0,75.1,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,09:00,28.5,4.3,0.0,69.1,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,10:00,29.2,4.8,0.0,65.6,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,11:00,29.4,5.5,0.0,64.4,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,12:00,29.3,6.9,0.0,64.8,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,13:00,29.3,7.4,0.0,65.1,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,14:00,29.2,7.8,0.0,65.7,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,15:00,28.5,8.2,0.0,68.6,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,16:00,27.5,8.7,0.0,73.7,Parcialmente Nublado,Barranquilla
ATLÁNTICO,2023-04-13,17:00,26.8,8.8,0.0,78.8,Parcialmente Nublado,Barranquilla
BOGOTÁ. D. C.,2023-04-10,11:00,17.2,1.5,0.0,65.4,Parcialmente Nublado,Bogotá
