Departamento,Fecha,Hora,Temperatura,Velocidad_Viento,Precipitacion,Humedad,Pronostico,Ciudad
BOGOTÁ. D. C.,2023-04-10,12:00,18.0,2.3,0.0,69.5,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-10,13:00,18.8,2.6,0.3,74.6,Parcialmente Nublado - Llovizna,Bogotá
BOGOTÁ. D. C.,2023-04-10,14:00,19.3,2.2,0.9,75.9,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-10,15:00,19.1,1.8,0.8,80.4,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-10,16:00,18.1,1.6,0.8,83.1,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-10,17:00,17.0,1.4,0.9,86.3,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-10,18:00,15.5,1.2,0.8,92.4,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-10,19:00,14.0,1.2,0.5,94.1,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-10,20:00,13.0,1.2,0.0,93.7,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-10,21:00,12.3,1.4,0.0,93.2,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-10,22:00,11.9,1.5,0.0,93.1,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-10,23:00,11.6,1.6,0.0,93.3,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,00:00,11.2,1.8,0.0,93.5,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,01:00,10.8,1.7,0.0,94.1,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,02:00,10.3,1.6,0.0,94.2,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,03:00,9.8,1.6,0.0,94.2,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,04:00,9.7,1.6,0.0,93.9,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,05:00,9.7,1.6,0.0,93.6,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,06:00,9.7,1.6,0.0,94.1,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,07:00,10.9,1.4,0.0,90.1,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,08:00,13.1,1.2,0.0,81.3,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,09:00,15.0,1.3,0.0,72.1,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,10:00,16.5,1.7,0.0,70.1,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,11:00,17.7,2.1,0.0,72.9,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,12:00,18.6,2.2,0.0,76.0,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,13:00,19.0,2.1,0.6,75.7,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-11,14:00,19.4,2.2,0.7,74.9,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-11,15:00,19.2,1.9,0.6,76.2,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-11,16:00,18.4,1.9,0.3,79.2,Nublado - Llovizna,Bogotá
BOGOTÁ. D. C.,2023-04-11,17:00,17.2,1.6,0.0,84.9,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,18:00,15.9,1.6,0.0,91.7,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,19:00,14.4,1.3,0.0,92.8,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,20:00,13.3,1.3,0.0,91.7,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,21:00,12.6,1.5,0.0,90.8,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,22:00,12.3,1.6,0.0,91.7,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-11,23:00,12.0,1.7,0.0,92.2,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,00:00,11.6,1.6,0.0,91.6,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,01:00,11.1,1.5,0.0,91.1,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,02:00,10.6,1.6,0.0,90.8,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,03:00,10.1,1.6,0.0,90.4,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,04:00,9.8,1.4,0.0,92.5,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,05:00,9.6,1.4,0.0,92.9,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,06:00,9.5,1.3,0.0,93.3,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,07:00,10.7,1.2,0.0,88.5,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,08:00,13.4,1.2,0.0,80.0,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,09:00,15.8,1.3,0.0,71.5,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,10:00,17.2,1.4,0.0,68.0,Despejado,Bogotá
BOGOTÁ. D. C.,2023-04-12,11:00,18.4,1.9,0.0,69.0,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,12:00,19.1,2.4,0.0,71.5,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,13:00,19.3,2.8,0.0,69.3,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,14:00,19.4,2.3,0.0,70.0,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,15:00,18.7,1.8,0.4,74.5,Nublado - Llovizna,Bogotá
BOGOTÁ. D. C.,2023-04-12,16:00,17.9,1.9,0.4,78.1,Nublado - Llovizna,Bogotá
BOGOTÁ. D. C.,2023-04-12,17:00,17.0,1.6,0.2,79.5,Nublado - Llovizna,Bogotá
BOGOTÁ. D. C.,2023-04-12,18:00,16.0,1.4,0.2,89.3,Nublado - Llovizna,Bogotá
BOGOTÁ. D. C.,2023-04-12,19:00,15.1,1.3,0.0,93.4,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,20:00,14.2,1.6,0.0,92.9,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,21:00,13.3,1.5,0.0,92.4,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,22:00,12.8,1.3,0.0,92.6,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-12,23:00,12.5,1.5,0.0,92.7,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,00:00,12.2,1.7,0.0,92.6,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,01:00,11.8,1.6,0.0,92.6,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,02:00,11.3,1.5,0.0,92.2,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,03:00,11.0,1.3,0.0,92.1,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,04:00,10.8,1.3,0.0,91.5,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,05:00,10.7,1.4,0.0,91.3,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,06:00,10.6,1.6,0.0,91.2,Parcialmente Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,07:00,11.5,1.4,0.0,83.5,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,08:00,14.0,1.3,0.0,73.9,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,09:00,16.2,1.1,0.0,65.8,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,10:00,17.8,1.5,0.0,61.5,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,11:00,17.8,2.1,0.0,63.4,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,12:00,17.1,2.2,0.0,69.4,Nublado,Bogotá
BOGOTÁ. D. C.,2023-04-13,13:00,16.7,1.9,0.7,74.2,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-13,14:00,16.2,1.8,1.2,77.6,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-13,15:00,15.4,1.5,1.3,82.2,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-13,16:00,14.6,1.4,1.5,85.9,Nublado - Lluvia,Bogotá
BOGOTÁ. D. C.,2023-04-13,17:00,13.6,1.1,1.2,89.7,Nublado - Lluvia,Bogotá
BOLÍVAR,2023-04-10,11:00,30.7,4.1,0.0,69.3,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-10,12:00,30.3,5.9,0.0,71.5,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-10,13:00,29.8,6.8,0.0,73.7,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-10,14:00,29.9,6.7,0.0,73.8,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-10,15:00,29.6,7.3,0.0,74.7,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-10,16:00,29.1,7.2,0.0,75.6,Despejado,Cartagena
BOLÍVAR,2023-04-10,17:00,28.6,7.1,0.0,76.4,Despejado,Cartagena
BOLÍVAR,2023-04-10,18:00,28.0,7.0,0.0,78.1,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-10,19:00,27.4,6.8,0.0,78.5,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-10,20:00,26.9,6.6,0.0,81.2,Despejado,Cartagena
BOLÍVAR,2023-04-10,21:00,26.6,6.5,0.0,82.7,Despejado,Cartagena
BOLÍVAR,2023-04-10,22:00,26.5,6.7,0.0,83.7,Despejado,Cartagena
BOLÍVAR,2023-04-10,23:00,26.4,7.0,0.0,85.0,Despejado,Cartagena
BOLÍVAR,2023-04-11,00:00,26.3,7.4,0.0,86.2,Despejado,Cartagena
BOLÍVAR,2023-04-11,01:00,26.2,7.1,0.0,86.4,Despejado,Cartagena
BOLÍVAR,2023-04-11,02:00,26.3,7.8,0.0,86.1,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,03:00,26.2,8.3,0.0,86.6,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,04:00,26.2,8.0,0.0,87.5,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,05:00,26.4,7.7,0.0,87.7,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,06:00,26.5,7.3,0.0,88.6,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,07:00,26.9,6.9,0.0,85.9,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,08:00,27.7,5.3,0.0,78.6,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,09:00,29.0,3.4,0.0,71.4,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,10:00,30.3,2.1,0.0,66.2,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,11:00,30.8,2.6,0.0,66.9,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,12:00,30.1,4.6,0.0,67.9,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,13:00,29.6,7.0,0.0,76.7,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,14:00,29.6,7.9,0.0,76.0,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,15:00,29.7,8.2,0.0,77.7,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,16:00,29.6,8.4,0.0,76.8,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,17:00,29.1,7.6,0.0,76.4,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,18:00,28.3,6.5,0.0,78.5,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,19:00,27.5,6.4,0.0,84.9,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,20:00,27.2,6.7,0.0,84.3,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,21:00,26.9,6.4,0.0,84.7,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,22:00,26.7,6.6,0.0,84.8,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-11,23:00,26.5,6.3,0.0,85.6,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,00:00,26.4,5.0,0.0,86.3,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,01:00,26.3,4.2,0.0,87.2,Despejado,Cartagena
BOLÍVAR,2023-04-12,02:00,26.2,2.4,0.0,88.2,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,03:00,26.2,2.4,0.0,89.0,Despejado,Cartagena
BOLÍVAR,2023-04-12,04:00,26.2,3.1,0.0,89.8,Despejado,Cartagena
BOLÍVAR,2023-04-12,05:00,26.2,2.9,0.0,89.8,Despejado,Cartagena
BOLÍVAR,2023-04-12,06:00,26.2,2.1,0.0,88.5,Despejado,Cartagena
BOLÍVAR,2023-04-12,07:00,26.6,2.0,0.0,83.1,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,08:00,27.6,1.1,0.0,76.5,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,09:00,29.1,0.5,0.0,70.3,Despejado,Cartagena
BOLÍVAR,2023-04-12,10:00,30.7,1.9,0.0,65.8,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,11:00,31.9,3.4,0.0,65.4,Nublado,Cartagena
BOLÍVAR,2023-04-12,12:00,31.1,5.3,0.6,69.3,Parcialmente Nublado - Lluvia Fuerte,Cartagena
BOLÍVAR,2023-04-12,13:00,29.7,5.8,0.8,75.5,Parcialmente Nublado - Lluvia Fuerte,Cartagena
BOLÍVAR,2023-04-12,14:00,29.1,6.5,0.5,72.6,Parcialmente Nublado - Llovizna,Cartagena
BOLÍVAR,2023-04-12,15:00,29.5,7.4,0.0,72.0,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,16:00,30.1,8.0,0.0,71.5,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,17:00,29.6,8.3,0.0,76.6,Despejado,Cartagena
BOLÍVAR,2023-04-12,18:00,28.7,7.9,0.0,80.6,Despejado,Cartagena
BOLÍVAR,2023-04-12,19:00,27.8,8.6,0.0,84.1,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,20:00,27.3,8.7,0.0,84.4,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,21:00,26.9,8.8,0.0,84.5,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,22:00,26.5,8.5,0.0,85.0,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-12,23:00,26.3,8.0,0.0,85.6,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-13,00:00,26.2,7.9,0.0,86.6,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-13,01:00,26.0,7.3,0.0,87.6,Despejado,Cartagena
BOLÍVAR,2023-04-13,02:00,26.0,5.9,0.0,87.3,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-13,03:00,26.0,3.6,0.0,86.6,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-13,04:00,26.0,2.2,0.0,86.2,Nublado,Cartagena
BOLÍVAR,2023-04-13,05:00,26.0,1.5,0.0,85.8,Nublado,Cartagena
BOLÍVAR,2023-04-13,06:00,26.0,1.2,0.0,85.4,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-13,07:00,26.4,1.5,0.0,80.3,Nublado,Cartagena
BOLÍVAR,2023-04-13,08:00,27.3,1.7,0.0,74.2,Nublado,Cartagena
BOLÍVAR,2023-04-13,09:00,28.6,1.4,0.0,69.0,Nublado,Cartagena
BOLÍVAR,2023-04-13,10:00,29.6,2.0,0.0,65.6,Nublado,Cartagena
BOLÍVAR,2023-04-13,11:00,30.2,2.5,0.0,64.4,Nublado,Cartagena
BOLÍVAR,2023-04-13,12:00,30.1,4.1,0.0,65.3,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-13,13:00,28.7,6.7,0.0,70.8,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-13,14:00,27.7,7.5,0.0,74.9,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-13,15:00,27.8,7.7,0.0,73.2,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-13,16:00,28.2,7.5,0.0,71.7,Parcialmente Nublado,Cartagena
BOLÍVAR,2023-04-13,17:00,27.8,7.1,0.0,73.6,Parcialmente Nublado,Cartagena
SANTANDER,2023-04-10,11:00,28.4,0.9,0.0,67.7,Parcialmente Nublado,Barranca
SANTANDER,2023-04-10,12:00,29.3,0.7,0.0,62.7,Parcialmente Nublado,Barranca
SANTANDER,2023-04-10,13:00,30.1,0.7,0.0,57.8,Parcialmente Nublado,Barranca
SANTANDER,2023-04-10,14:00,31.0,0.7,0.0,55.5,Despejado,Barranca
SANTANDER,2023-04-10,15:00,31.3,0.7,0.0,56.2,Despejado,Barranca
SANTANDER,2023-04-10,16:00,31.3,0.8,0.0,59.4,Parcialmente Nublado,Barranca
SANTANDER,2023-04-10,17:00,30.9,0.7,0.0,70.2,Parcialmente Nublado,Barranca
SANTANDER,2023-04-10,18:00,29.9,0.7,0.0,81.9,Parcialmente Nublado,Barranca
SANTANDER,2023-04-10,19:00,29.3,0.6,0.0,88.6,Parcialmente Nublado,Barranca
SANTANDER,2023-04-10,20:00,28.9,0.8,0.0,90.7,Nublado,Barranca
SANTANDER,2023-04-10,21:00,28.6,0.9,0.0,91.9,Nublado,Barranca
SANTANDER,2023-04-10,22:00,28.3,0.8,0.0,92.9,Nublado,Barranca
SANTANDER,2023-04-10,23:00,28.0,1.0,0.0,94.4,Nublado,Barranca
SANTANDER,2023-04-11,00:00,27.7,0.8,0.0,95.6,Parcialmente Nublado,Barranca
SANTANDER,2023-04-11,01:00,27.4,0.9,1.6,96.5,Parcialmente Nublado - Lluvia Fuerte,Barranca
SANTANDER,2023-04-11,02:00,26.9,0.8,3.2,99.1,Nublado - Lluvia,Barranca
SANTANDER,2023-04-11,03:00,26.0,1.0,3.9,99.4,Nublado - Lluvia Fuerte,Barranca
SANTANDER,2023-04-11,04:00,25.5,1.4,4.5,99.5,Nublado - Lluvia Fuerte,Barranca
SANTANDER,2023-04-11,05:00,25.2,0.8,4.0,99.5,Nublado - Lluvia Fuerte,Barranca
SANTANDER,2023-04-11,06:00,25.1,0.7,3.5,99.4,Nublado - Lluvia,Barranca
SANTANDER,2023-04-11,07:00,25.1,0.6,1.6,99.2,Nublado - Tormenta Ligera,Barranca
SANTANDER,2023-04-11,08:00,25.3,0.9,0.8,95.6,Nublado - Lluvia,Barranca
SANTANDER,2023-04-11,09:00,25.7,1.2,0.5,90.4,Nublado - Llovizna,Barranca
SANTANDER,2023-04-11,10:00,26.3,1.1,0.0,83.4,Parcialmente Nublado,Barranca
SANTANDER,2023-04-11,11:00,27.3,1.4,0.0,74.3,Nublado,Barranca
SANTANDER,2023-04-11,12:00,28.1,1.4,0.0,65.3,Nublado,Barranca
SANTANDER,2023-04-11,13:00,28.9,1.3,0.0,73.3,Nublado,Barranca
SANTANDER,2023-04-11,14:00,29.6,1.1,0.0,67.8,Parcialmente Nublado,Barranca
SANTANDER,2023-04-11,15:00,30.1,0.9,0.0,66.5,Parcialmente Nublado,Barranca
SANTANDER,2023-04-11,16:00,30.2,0.8,0.0,68.6,Parcialmente Nublado,Barranca
SANTANDER,2023-04-11,17:00,29.8,0.7,0.0,78.2,Parcialmente Nublado,Barranca
SANTANDER,2023-04-11,18:00,29.2,0.4,0.0,88.0,Parcialmente Nublado,Barranca
SANTANDER,2023-04-11,19:00,28.7,0.2,0.0,90.3,Parcialmente Nublado,Barranca
SANTANDER,2023-04-11,20:00,28.3,0.5,0.0,96.3,Parcialmente Nublado,Barranca
SANTANDER,2023-04-11,21:00,27.9,0.4,0.0,96.7,Nublado,Barranca
SANTANDER,2023-04-11,22:00,27.7,0.8,0.0,95.0,Nublado,Barranca
SANTANDER,2023-04-11,23:00,27.5,0.6,0.0,95.7,Nublado,Barranca
SANTANDER,2023-04-12,00:00,27.2,1.0,0.7,97.7,Nublado - Lluvia,Barranca
SANTANDER,2023-04-12,01:00,26.7,1.0,1.8,98.6,Nublado - Tormenta Ligera,Barranca
SANTANDER,2023-04-12,02:00,26.3,0.7,2.0,99.2,Nublado - Lluvia,Barranca
SANTANDER,2023-04-12,03:00,25.7,0.5,2.0,99.5,Nublado - Tormenta Ligera,Barranca
SANTANDER,2023-04-12,04:00,25.3,0.3,1.8,99.3,Nublado - Tormenta Ligera,Barranca
SANTANDER,2023-04-12,05:00,25.1,0.6,1.0,99.4,Nublado - Lluvia,Barranca
SANTANDER,2023-04-12,06:00,24.9,0.6,0.8,99.5,Nublado - Lluvia,Barranca
SANTANDER,2023-04-12,07:00,25.1,0.5,0.0,99.4,Nublado,Barranca
SANTANDER,2023-04-12,08:00,25.7,1.0,0.0,98.5,Nublado,Barranca
SANTANDER,2023-04-12,09:00,26.7,1.3,0.0,95.6,Parcialmente Nublado,Barranca
SANTANDER,2023-04-12,10:00,27.8,1.2,0.0,91.1,Parcialmente Nublado,Barranca
SANTANDER,2023-04-12,11:00,29.1,0.8,0.0,82.0,Parcialmente Nublado,Barranca
SANTANDER,2023-04-12,12:00,30.2,0.3,0.0,74.6,Parcialmente Nublado,Barranca
SANTANDER,2023-04-12,13:00,31.2,0.6,0.0,70.9,Parcialmente Nublado,Barranca
SANTANDER,2023-04-12,14:00,31.8,1.3,0.0,68.5,Parcialmente Nublado,Barranca
SANTANDER,2023-04-12,15:00,32.1,1.6,0.0,70.0,Parcialmente Nublado,Barranca
SANTANDER,2023-04-12,16:00,32.1,1.8,0.0,73.4,Despejado,Barranca
SANTANDER,2023-04-12,17:00,31.8,1.7,0.0,73.3,Despejado,Barranca
SANTANDER,2023-04-12,18:00,30.7,1.5,0.0,83.5,Parcialmente Nublado,Barranca
SANTANDER,2023-04-12,19:00,30.0,1.3,0.0,83.4,Parcialmente Nublado,Barranca
SANTANDER,2023-04-12,20:00,29.5,1.1,0.0,86.3,Parcialmente Nublado,Barranca
SANTANDER,2023-04-12,21:00,29.3,0.6,0.0,88.7,Parcialmente Nublado,Barranca
SANTANDER,2023-04-12,22:00,28.9,0.9,0.0,90.4,Nublado,Barranca
SANTANDER,2023-04-12,23:00,28.2,0.8,0.0,92.9,Nublado,Barranca
SANTANDER,2023-04-13,00:00,27.5,0.8,0.0,94.8,Nublado,Barranca
SANTANDER,2023-04-13,01:00,26.8,0.7,0.0,98.7,Nublado,Barranca
SANTANDER,2023-04-13,02:00,26.4,0.4,1.0,99.3,Nublado - Lluvia,Barranca
SANTANDER,2023-04-13,03:00,25.8,0.4,0.0,98.9,Nublado,Barranca
SANTANDER,2023-04-13,04:00,25.6,0.3,0.1,99.1,Nublado - Llovizna,Barranca
SANTANDER,2023-04-13,05:00,25.3,0.5,0.0,99.4,Nublado,Barranca
SANTANDER,2023-04-13,06:00,25.2,0.2,0.1,99.4,Nublado - Llovizna,Barranca
SANTANDER,2023-04-13,07:00,25.5,0.2,0.0,98.9,Nublado,Barranca
SANTANDER,2023-04-13,08:00,24.2,0.5,0.0,96.4,Nublado,Barranca
SANTANDER,2023-04-13,09:00,25.0,0.8,0.0,93.1,Nublado,Barranca
SANTANDER,2023-04-13,10:00,26.7,0.8,0.0,84.6,Nublado,Barranca
SANTANDER,2023-04-13,11:00,29.0,0.5,0.0,72.5,Nublado,Barranca
SANTANDER,2023-04-13,12:00,30.6,0.4,0.0,65.1,Nublado,Barranca
SANTANDER,2023-04-13,13:00,31.5,0.5,0.0,60.5,Nublado,Barranca
SANTANDER,2023-04-13,14:00,31.6,0.7,0.0,59.4,Nublado,Barranca
SANTANDER,2023-04-13,15:00,31.5,0.8,0.0,60.3,Nublado,Barranca
SANTANDER,2023-04-13,16:00,30.7,0.8,0.0,64.7,Nublado,Barranca
SANTANDER,2023-04-13,17:00,30.6,0.8,0.0,70.8,Nublado,Barranca
